"2018/10/10","84.5200","16393330.0000","86.7300","86.8200","84.5000"
"2018/10/09","86.5100","10176580.0000","86.3800","86.8800","85.7400"
"2018/10/08","86.1300","12997180.0000","84.7900","86.3050","84.6500"
"2018/10/05","85.3400","9216380.0000","85.3100","85.7000","84.9324"
"2018/10/04","85.5800","9673638.0000","85.5000","86.0753","85.2500"
"2018/10/03","86.1500","9414971.0000","86.5100","86.8900","85.9750"
"2018/10/02","86.4600","7930951.0000","85.8000","86.6650","85.6220"
"2018/10/01","85.8100","8521724.0000","85.3500","86.0300","85.2550"
"2018/09/28","85.0200","9712044.0000","85.2500","85.9299","84.9900"
"2018/09/27","85.7700","7658406.0000","86.0850","86.3750","85.5900"
"2018/09/26","85.7800","9906464.0000","86.0200","86.5000","85.6900"
"2018/09/25","86.5000","11652630.0000","87.0310","87.3600","86.3700"
"2018/09/24","86.6000","13294210.0000","85.7900","87.0850","85.7200"
"2018/09/21","85.1700","26596940.0000","85.0100","85.4300","84.5200"
"2018/09/20","84.8200","11100160.0000","84.8600","85.3400","84.5400"
"2018/09/19","84.6300","10064480.0000","83.6400","84.7700","83.6400"
"2018/09/18","83.6300","8836241.0000","83.9000","84.1300","83.4500"
"2018/09/17","83.4100","7934194.0000","83.0000","83.6100","82.9900"
"2018/09/14","82.9200","8666234.0000","82.4200","83.1500","82.2700"
"2018/09/13","82.3200","10914350.0000","83.1500","83.2500","82.0100"
"2018/09/12","83.1300","11535540.0000","83.2500","83.7800","82.8700"
"2018/09/11","82.8600","11780470.0000","81.9600","83.1900","81.6300"
"2018/09/10","81.7100","10433310.0000","82.2360","82.7400","81.6550"
"2018/09/07","81.8300","16312830.0000","80.1500","81.9300","79.8200"
"2018/09/06","80.4600","13318610.0000","81.1100","81.6400","80.3400"
"2018/09/05","81.3600","13836850.0000","79.9000","81.4300","79.6000"
"2018/09/04","80.2900","8849342.0000","80.4100","80.6900","79.8100"
"2018/08/31","80.1700","10697460.0000","80.2400","80.4600","79.7700"
"2018/08/30","80.5100","7404709.0000","80.4500","80.7800","80.1200"
"2018/08/29","80.8600","8001797.0000","80.4400","81.0400","80.0950"
"2018/08/28","80.2800","8794788.0000","80.5800","80.8200","80.2000"
"2018/08/27","80.4000","6520449.0000","79.9100","80.4700","79.8592"
"2018/08/24","79.6200","6486583.0000","79.5200","80.0500","79.4200"
"2018/08/23","79.0800","7075035.0000","79.5600","79.6300","78.8950"
"2018/08/22","79.9600","10091250.0000","79.1100","80.0500","79.0200"
"2018/08/21","78.8300","9152703.0000","79.0500","79.5800","78.6700"
"2018/08/20","78.8100","7965675.0000","78.2600","79.0000","78.1700"
"2018/08/17","78.2600","10178110.0000","78.3400","78.4900","77.8000"
"2018/08/16","78.0000","11517980.0000","77.2800","78.1000","77.2000"
"2018/08/15","76.9400","16251010.0000","77.7800","77.9000","76.5100"
"2018/08/14","78.3100","8001384.0000","78.9900","79.0700","78.0800"
"2018/08/13","78.5600","10308380.0000","79.4500","79.7500","78.4300"
"2018/08/10","79.4200","12947070.0000","79.5100","79.5240","78.8550"
"2018/08/09","80.3200","9821036.0000","80.7300","80.9050","80.1100"
"2018/08/08","80.7300","7272779.0000","81.0200","81.2300","80.3500"
"2018/08/07","81.2700","10698050.0000","80.9100","81.5900","80.3100"
"2018/08/06","80.1800","10040340.0000","80.2500","80.4300","79.7400"
"2018/08/03","80.2000","7810712.0000","79.9700","80.3000","79.6300"
"2018/08/02","79.9100","8362829.0000","79.8900","80.2550","79.4500"
"2018/08/01","80.3900","8934672.0000","80.8900","80.9300","80.2250"
"2018/07/31","81.5100","11714320.0000","81.6400","82.1500","81.4400"
"2018/07/30","81.7400","11282700.0000","82.1300","82.1300","80.7110"
"2018/07/27","81.9200","18220840.0000","80.9700","82.3800","80.8050"
